"","gene","distance","Z","p.value","p.adj"
"2598","SERPINB6",0.000107549713594147,0.950524306865865,0.170922954575551,0.59997707334509
"6286","AEN",0.000107488356595766,0.950385039227898,0.170958321496923,0.59997707334509
"4106","SMC2",0.00010744921109704,0.950296149689606,0.170980897381899,0.59997707334509
"1319","CLK1",0.000107156328400272,0.949630160740566,0.171150103828044,0.59997707334509
"5049","PPRC1",0.000107117066539919,0.949540758301897,0.171172826271948,0.59997707334509
"4070","NFIL3",0.000107040854529214,0.949367133157409,0.171216960194358,0.59997707334509
"7693","RPS28",0.000106951465675087,0.9491633468802,0.171268770081504,0.59997707334509
"7819","JUND",0.000106779921487251,0.948771835377161,0.171368334675419,0.59997707334509
"7754","RNASEH2A",0.000106740441640872,0.948681651271739,0.171391274476646,0.59997707334509
"7063","LRRC59",0.000106726268397789,0.948649267904276,0.171399512194373,0.59997707334509
"370","ZRANB2",0.000106720815065282,0.948636806967595,0.171402682088999,0.59997707334509
"155","ZNF593",0.00010670793921765,0.94860738321194,0.171410167245233,0.59997707334509
"775","CENPF",0.000106672626127258,0.948526669695803,0.171430701158241,0.59997707334509
"3109","STK17A",0.000106430161992856,0.94797183020989,0.171571897582788,0.59997707334509
"5184","C1S",0.000106360753972293,0.947812791878934,0.171612383605583,0.59997707334509
"73","SRM",0.000106140937170877,0.947308496744795,0.171740801219089,0.59997707334509
"2273","PELO",0.000106134212419153,0.947293054269054,0.171744734578862,0.59997707334509
"948","LBH",0.000106089454146446,0.94719025055519,0.171770921224495,0.59997707334509
"5307","PCBP2",0.000106076028058954,0.947159405032752,0.171778778838429,0.59997707334509
"1874","DNAJB11",0.000105989046429087,0.946959485494347,0.171829712072939,0.59997707334509
"6165","RPS27L",0.000105844965187184,0.946628002470766,0.171914184811937,0.59997707334509
"4156","PSMB7",0.000105819264807026,0.94656883176654,0.171929266235268,0.59997707334509
"7639","HMG20B",0.000105691224643149,0.946273848445865,0.172004464157793,0.59997707334509
"273","EBNA1BP2",0.000105625107603022,0.946121399800257,0.172043334995027,0.59997707334509
"7983","GEMIN7",0.000105609753718041,0.9460859854595,0.172052365625749,0.59997707334509
"8056","PRMT1",0.000105413820165802,0.945633649665836,0.172167737532147,0.59997707334509
"6222","LOXL1",0.000105369506770842,0.94553124203655,0.172193864279709,0.59997707334509
"4886","CXCL12",0.000105320801423522,0.945418639943964,0.172222594810113,0.59997707334509
"4118","PTGR1",0.000105119411854479,0.944952548491351,0.172341551018327,0.59997707334509
"6143","PIGBOS1",0.000104870439830711,0.944375221104008,0.172488969600634,0.59997707334509
"4157","RPL35",0.000104835780542591,0.944294753814444,0.172509523032824,0.59997707334509
"2603","TUBB2A",0.000104655717461157,0.94387632178561,0.172616426598768,0.59997707334509
"6896","NSRP1",0.000104530990004517,0.943586099106089,0.172690599261565,0.59997707334509
"422","ARHGAP29",0.000104493330800613,0.943498410349286,0.172713014010214,0.59997707334509
"1662","ARL6IP5",0.0001043507179428,0.943166080952229,0.172797979930672,0.59997707334509
"1087","MRPL19",0.000104322322272171,0.943099861995235,0.172814913167169,0.59997707334509
"1631","SPCS1",0.000104300089733169,0.943048004192537,0.172828174767346,0.59997707334509
"6748","HIC1",0.000104279306654138,0.942999518284057,0.172840574659417,0.59997707334509
