"","gene","distance","Z","p.value","p.adj"
"346","Atp1b1",0.000190304358993167,1.94438937373538,0.0259242571544427,0.393321984775384
"1075","Syp",0.000184043740099028,1.93467384509353,0.0265151659434241,0.393321984775384
"4325","Rpl13",0.000180274222645929,1.92867967450468,0.0268853205267354,0.393321984775384
"3128","Rps19",0.000177212431501956,1.92372730081871,0.0271943870599767,0.393321984775384
"5829","Rps23",0.000172793374628461,1.91644205494158,0.0276544260709839,0.393321984775384
"5025","Selm",0.000172541076847799,1.91602107617143,0.0276812065220982,0.393321984775384
"3343","Grm5",0.000170985245655151,1.91341273972472,0.027847617371028,0.393321984775384
"4309","Cox4i1",0.000165672467076969,1.90434194273916,0.0284328325391501,0.393321984775384
"4847","Eef1a1",0.00015891271794809,1.8924143977983,0.0292178945961069,0.393321984775384
"6359","Shisa8",0.000156806590051697,1.88860477624128,0.0294724032676744,0.393321984775384
"769","Meis2",0.000154781933845718,1.8848988581047,0.0297217471604242,0.393321984775384
"139","Rpl37a",0.000148218753437749,1.87257814658663,0.0305633306930897,0.393321984775384
"4213","Mt1",0.000148149410900052,1.87244537230579,0.0305725064223473,0.393321984775384
"5099","Rps27a",0.00014625247497045,1.86879132734059,0.0308259259669733,0.393321984775384
"5655","Gng4",0.000146156384547709,1.86860509664815,0.0308388880856252,0.393321984775384
"3938","Rpl41",0.000143292739127744,1.86300392402646,0.0312308570744097,0.393321984775384
"1226","Ogt",0.000139897360577177,1.85623065461976,0.0317103442311725,0.393321984775384
"5550","Prkca",0.000135400140354692,1.84702790170671,0.032371548282104,0.393321984775384
