"","gene","distance","Z","p.value","p.adj"
"5155","Plxna2",0.000106622282441231,2.66772578856999,0.00381832785983111,0.345261690258951
"3281","Hspa4l",0.000106272832094896,2.65758365504402,0.00393515274959005,0.351915088749053
"4655","Nrn1",0.000105450012704106,2.63370288280655,0.00422296799623968,0.370610646086972
"1954","Diras2",0.000105415918552291,2.63271336471395,0.00423529000812096,0.370610646086972
"3543","Kcnq2",0.000103525571291927,2.57784962076261,0.00497086263317737,0.430349788391462
"1400","Chst15",0.00010200284410308,2.53365535214948,0.00564398461854132,0.483481545533571
"1599","Cpe",0.000100910321136399,2.50194694514841,0.0061756216264345,0.523512591624208
"1396","Chst1",9.80463604688613e-05,2.41882591863382,0.00778534490936739,0.649191357652475
"827","B3galt2",9.79943040513e-05,2.41731507984563,0.0078177381481866,0.649191357652475
"4929","Pde1b",9.7348608670478e-05,2.39857499605956,0.00822950284011932,0.665231573451785
"4538","Nfia",9.69472833373027e-05,2.38692728942799,0.00849492556577256,0.665231573451785
"425","Akap9",9.5235664785827e-05,2.33725080727071,0.00971307338163292,0.665231573451785
"134","3110035E14Rik",9.51003781217035e-05,2.33332436843266,0.00981556370773534,0.665231573451785
"3661","Lamp1",9.49815883663626e-05,2.32987672108356,0.00990633385558736,0.665231573451785
"2729","Gabrg1",9.48961641005518e-05,2.32739744378624,0.00997206084592462,0.665231573451785
"4660","Nrxn1",9.43415941624595e-05,2.31130210314457,0.01040808697018,0.665231573451785
"6076","Sacs",9.37900646347779e-05,2.29529500464855,0.0108581118515112,0.665231573451785
"6043","Rtn1",9.17738996401012e-05,2.23677963958789,0.0126503729496845,0.665231573451785
"857","Baiap2",9.14385854968211e-05,2.22704778254453,0.012972040251071,0.665231573451785
"3606","Klf9",9.10050792117665e-05,2.21446608481987,0.0133983666278873,0.665231573451785
"662","Arpc2",9.06034690879949e-05,2.20281011268138,0.0138040675535736,0.665231573451785
"6083","Samd4",9.01370951794899e-05,2.18927449452365,0.0142884475038764,0.665231573451785
"3987","Mctp1",8.980209281864e-05,2.17955168637398,0.0146453547052734,0.665231573451785
"4688","Ntrk2",8.85192372513557e-05,2.14231923663007,0.0160839009531814,0.665231573451785
"390","Ahsa1",8.81562674333585e-05,2.13178472608049,0.0165122739228542,0.665231573451785
"4926","Pde10a",8.8015043407282e-05,2.12768596657271,0.0166815646078533,0.665231573451785
"6872","Syn2",8.75856318984515e-05,2.1152231119617,0.0172054680037925,0.665231573451785
"2423","Fam115a",8.74952208496465e-05,2.11259910274603,0.0173175477950009,0.665231573451785
"1459","Clstn1",8.74250048159906e-05,2.11056121554268,0.0174050221396683,0.665231573451785
"1230","Cd302",8.74089181783091e-05,2.1100943313943,0.0174251157323671,0.665231573451785
"5353","Prkca",8.66623656908418e-05,2.08842706137601,0.0183796642558862,0.665231573451785
"6443","Slc6a17",8.66595355341717e-05,2.08834492144641,0.018383366013341,0.665231573451785
"584","Arf3",8.64231998708149e-05,2.08148572705771,0.018694734592036,0.665231573451785
"3890","Map1b",8.62628938146043e-05,2.07683314781675,0.018908480828608,0.665231573451785
"6345","Slc17a7",8.54624060830868e-05,2.05360050963485,0.0200071863946829,0.665231573451785
"2750","Gap43",8.5088914008115e-05,2.04276061053337,0.0205380707830131,0.665231573451785
"2592","Fez1",8.1437376197704e-05,1.93678165118573,0.0263860198931411,0.665231573451785
"756","Atp5g1",8.10747944371307e-05,1.92625840326689,0.0270360582912452,0.665231573451785
"3529","Kcnh7",8.10616780297883e-05,1.92587772442069,0.0270598217364976,0.665231573451785
"999","Bsg",8.09262931042445e-05,1.92194843373127,0.0273061232965711,0.665231573451785
"4456","Ndufa1",8.07518123259449e-05,1.91688446006581,0.0276263058619595,0.665231573451785
"129","2900011O08Rik",8.00430004639194e-05,1.89631254012114,0.0289593645239028,0.665231573451785
"7862","Ypel4",7.97971619301875e-05,1.88917754294319,0.0294340214028698,0.665231573451785
"42","1700020I14Rik",7.88159864493262e-05,1.86070078553358,0.0313932214351877,0.665231573451785
"4477","Ndufb10",7.78824908766102e-05,1.83360784702695,0.0333561132854896,0.665231573451785
"3274","Hsp90ab1",7.77573528647942e-05,1.82997595357393,0.0336267673205874,0.665231573451785
"292","Acsl4",7.73697044554006e-05,1.81872519371512,0.0344766830364974,0.665231573451785
"1603","Cpeb4",7.73231723710308e-05,1.81737468822022,0.0345798803777926,0.665231573451785
"7418","Ttbk2",7.71633194805688e-05,1.81273526125562,0.0349363315914698,0.665231573451785
"2723","Gabra4",7.69530791219542e-05,1.80663343359405,0.0354097264798334,0.665231573451785
"2777","Gda",7.67689763288382e-05,1.8012901991979,0.0358285758980962,0.665231573451785
"6111","Scai",7.64222608006143e-05,1.7912274385807,0.0366284023826437,0.665231573451785
"175","6330403K07Rik",7.61433794615504e-05,1.78313343664781,0.0372822923304128,0.665231573451785
"1308","Celf4",7.61183512286798e-05,1.78240703965793,0.0373414391805604,0.665231573451785
"6622","Sowaha",7.59485592293165e-05,1.77747914890823,0.0377447192519836,0.665231573451785
"3736","Lmo3",7.57106259769054e-05,1.77057358752726,0.0383158186769119,0.665231573451785
"1352","Chchd10",7.54444731060783e-05,1.76284900524381,0.0389629798457748,0.665231573451785
"4876","Pcdh1",7.5202957053467e-05,1.75583945988226,0.0395579122627875,0.665231573451785
"6427","Slc41a1",7.51843478730258e-05,1.7552993637146,0.0396040576370952,0.665231573451785
"6451","Slc8a2",7.50689180629918e-05,1.75194923240548,0.0398912689333236,0.665231573451785
"1916","Dgkb",7.47661074696703e-05,1.7431607292526,0.0406527715113209,0.665231573451785
"791","Atpif1",7.47322418627346e-05,1.74217784424166,0.0407386647885288,0.665231573451785
"7230","Tmod2",7.47235405542986e-05,1.74192530526743,0.0407607576648431,0.665231573451785
"2956","Golga7b",7.45323100833455e-05,1.7363752035406,0.0412487568799299,0.665231573451785
"6700","Srgap1",7.43590330387566e-05,1.73134616596306,0.041695021034829,0.665231573451785
"5760","Rgs17",7.41243636119171e-05,1.72453533092905,0.0423056232451872,0.665231573451785
"1591","Cox6b1",7.35477099830439e-05,1.70779905304695,0.0438368174319094,0.665231573451785
"3308","Id2",7.3374810991811e-05,1.70278098775104,0.0443045310498034,0.665231573451785
"621","Arhgef9",7.33220927340592e-05,1.70125094030659,0.0444479380157861,0.665231573451785
"5909","Rpl17",7.32583097237978e-05,1.69939975940623,0.0446219436411004,0.665231573451785
"1072","Calm1",7.32003386101931e-05,1.69771725778334,0.0447805694795367,0.665231573451785
